-0.018 313.9166666667
-0.023 313.9375
-0.028 313.9583333333
-0.03 313.9791666667
-0.036 314
-0.038 314.0208333333
-0.041 314.0416666667
-0.046 314.0625
-0.051 314.0833333333
-0.054 314.1041666667
-0.058 314.125
-0.06 314.1458333333
-0.061 314.1666666667
-0.064 314.1875
-0.064 314.2083333333
-0.065 314.2291666667
-0.061 314.25
-0.046 314.2708333333
0.178 314.2916666667
0.271 314.3125
0.342 314.3333333333
0.376 314.3541666667
0.343 314.375
0.276 314.3958333333
0.183 314.4166666667
0.116 314.4375
0.103 314.4583333333
0.092 314.4791666667
0.081 314.5
0.071 314.5208333333
0.059 314.5416666667
0.048 314.5625
0.036 314.5833333333
0.027 314.6041666667
0.016 314.625
